,西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値,地点統一番号,m_カドミウム,n_カドミウム,C_カドミウム_最大値,カドミウム_最大値,C_カドミウム_平均値,カドミウム_平均値,m_全シアン,n_全シアン,C_全シアン_最大値,全シアン_最大値,C_全シアン_平均値,全シアン_平均値,m_鉛,n_鉛,C_鉛_最大値,鉛_最大値,C_鉛_平均値,鉛_平均値,m_六価クロム,n_六価クロム,C_六価クロム_最大値,六価クロム_最大値,C_六価クロム_平均値,六価クロム_平均値,m_砒素,n_砒素,C_砒素_最大値,砒素_最大値,C_砒素_平均値,砒素_平均値,m_総水銀,n_総水銀,C_総水銀_最大値,総水銀_最大値,C_総水銀_平均値,総水銀_平均値,総水銀_定量限界値未満の検体数,m_アルキル水銀,n_アルキル水銀,C_アルキル水銀_最大値,アルキル水銀_最大値,C_アルキル水銀_平均値,アルキル水銀_平均値,m_PCB,n_PCB,C_PCB_最大値,PCB_最大値,C_PCB_平均値,PCB_平均値,m_有機リン,n_有機リン,C_有機リン_最大値,有機リン_最大値,C_有機リン_平均値,有機リン_平均値,m_ジクロロメタン,n_ジクロロメタン,C_ジクロロメタン_最大値,ジクロロメタン_最大値,C_ジクロロメタン_平均値,ジクロロメタン_平均値,m_四塩化炭素,n_四塩化炭素,C_四塩化炭素_最大値,四塩化炭素_最大値,C_四塩化炭素_平均値,四塩化炭素_平均値,m_1、2-ジクロロエタン,n_1、2-ジクロロエタン,C_1、2-ジクロロエタン_最大値,1、2-ジクロロエタン_最大値,C_1、2-ジクロロエタン_平均値,1、2-ジクロロエタン_平均値,m_1、1-ジクロロエチレン,n_1、1-ジクロロエチレン,C_1、1-ジクロロエチレン_最大値,1、1-ジクロロエチレン_最大値,C_1、1-ジクロロエチレン_平均値,1、1-ジクロロエチレン_平均値,m_シス-1、2-ジクロロエチレン,n_シス-1、2-ジクロロエチレン,C_シス-1、2-ジクロロエチレン_最大値,シス-1、2-ジクロロエチレン_最大値,C_シス-1、2-ジクロロエチレン_平均値,シス-1、2-ジクロロエチレン_平均値,m_1、1、1-トリクロロエタン,n_1、1、1-トリクロロエタン,C_1、1、1-トリクロロエタン_最大値,1、1、1-トリクロロエタン_最大値,C_1、1、1-トリクロロエタン_平均値,1、1、1-トリクロロエタン_平均値,m_1、1、2-トリクロロエタン,n_1、1、2-トリクロロエタン,C_1、1、2-トリクロロエタン_最大値,1、1、2-トリクロロエタン_最大値,C_1、1、2-トリクロロエタン_平均値,1、1、2-トリクロロエタン_平均値,m_トリクロロエチレン,n_トリクロロエチレン,C_トリクロロエチレン_最大値,トリクロロエチレン_最大値,C_トリクロロエチレン_平均値,トリクロロエチレン_平均値,m_テトラクロロエチレン,n_テトラクロロエチレン,C_テトラクロロエチレン_最大値,テトラクロロエチレン_最大値,C_テトラクロロエチレン_平均値,テトラクロロエチレン_平均値,m_1、3-ジクロロプロペン,n_1、3-ジクロロプロペン,C_1、3-ジクロロプロペン_最大値,1、3-ジクロロプロペン_最大値,C_1、3-ジクロロプロペン_平均値,1、3-ジクロロプロペン_平均値,m_チウラム,n_チウラム,C_チウラム_最大値,チウラム_最大値,C_チウラム_平均値,チウラム_平均値,m_シマジン,n_シマジン,C_シマジン_最大値,シマジン_最大値,C_シマジン_平均値,シマジン_平均値,m_チオベンカルブ,n_チオベンカルブ,C_チオベンカルブ_最大値,チオベンカルブ_最大値,C_チオベンカルブ_平均値,チオベンカルブ_平均値,m_ベンゼン,n_ベンゼン,C_ベンゼン_最大値,ベンゼン_最大値,C_ベンゼン_平均値,ベンゼン_平均値,m_セレン,n_セレン,C_セレン_最大値,セレン_最大値,C_セレン_平均値,セレン_平均値,m_硝酸性窒素及び亜硝酸性窒素,ｎ_硝酸性窒素及び亜硝酸性窒素,C_硝酸性窒素及び亜硝酸性窒素_最大値,硝酸性窒素及び亜硝酸性窒素_最大値,C_硝酸性窒素及び亜硝酸性窒素_平均値,硝酸性窒素及び亜硝酸性窒素_平均値,m_亜硝酸性窒素,n_亜硝酸性窒素,C_亜硝酸性窒素_最大値,亜硝酸性窒素_最大値,C_亜硝酸性窒素_平均値,亜硝酸性窒素_平均値,m_ふっ素,n_ふっ素,C_ふっ素_最大値,ふっ素_最大値,C_ふっ素_平均値,ふっ素_平均値,m_ほう素,n_ほう素,C_ほう素_最大値,ほう素_最大値,C_ほう素_平均値,ほう素_平均値
3577,1979,2830384,28,614,58,0.0,#,7.7,#,8.6,3.0,6.0,#,6.5,#,11.0,0.0,6.0,#,8.6,,,,,,,,,,,,,,,,,,,#,5.1,#,14.0,2.0,6.0,#,5.1,#,14.0,2.0,6.0,#,8.3,#,7.3,#,9.8,,,,,,,,,#,230.0,#,240000.0,,6.0,#,68000.0,,,,,,,,,2861458,0.0,2.0,<,0.005,<,0.005,0.0,1.0,N,0.1,N,0.1,0.0,2.0,<,0.05,<,0.05,0.0,2.0,<,0.02,<,0.02,,,,,,,0.0,1.0,<,0.0005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3578,1979,2830394,28,614,59,0.0,#,7.8,#,8.4,3.0,12.0,#,3.7,#,15.0,0.0,12.0,#,8.6,,,,,,,,,,,,,,,,,,,#,1.4,#,16.0,3.0,12.0,#,1.4,#,16.0,3.0,12.0,#,5.6,#,4.4,#,6.5,,,,,,,,,#,330.0,#,92000.0,,6.0,#,18000.0,,,,,,,,,2861459,0.0,3.0,<,0.005,<,0.005,0.0,3.0,N,0.1,N,0.1,0.0,3.0,<,0.05,<,0.05,0.0,3.0,<,0.02,<,0.02,0.0,3.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,,,,,,,0.0,1.0,N,0.0005,N,0.0005,0.0,1.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3579,1979,2830404,28,614,60,0.0,#,7.9,#,8.6,2.0,12.0,#,5.2,#,13.0,0.0,12.0,#,8.6,,,,,,,,,,,,,,,,,,,#,0.8,#,15.0,3.0,12.0,#,0.8,#,15.0,3.0,12.0,#,4.8,#,2.9,#,4.4,,,,,,,,,#,170.0,#,13000.0,,6.0,#,3800.0,,,,,,,,,2861460,0.0,3.0,<,0.005,<,0.005,0.0,3.0,N,0.1,N,0.1,0.0,3.0,<,0.05,<,0.05,0.0,3.0,<,0.02,<,0.02,0.0,3.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,,,,,,,0.0,1.0,N,0.0005,N,0.0005,0.0,1.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3580,1979,2830414,28,614,61,0.0,#,7.8,#,8.4,2.0,12.0,#,3.6,#,12.0,0.0,12.0,#,7.5,,,,,,,,,,,,,,,,,,,#,1.1,#,14.0,1.0,12.0,#,1.1,#,14.0,1.0,12.0,#,4.4,#,3.4,#,5.7,,,,,,,,,#,330.0,#,17000.0,,6.0,#,4200.0,N,0.5,N,0.5,,2.0,N,0.5,2861461,0.0,3.0,<,0.005,<,0.005,0.0,3.0,N,0.1,N,0.1,0.0,3.0,<,0.05,<,0.05,0.0,3.0,<,0.02,<,0.02,0.0,3.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,,,,,,,0.0,1.0,N,0.0005,N,0.0005,0.0,1.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3581,1979,2830424,28,614,62,0.0,#,7.7,#,8.1,0.0,12.0,#,3.4,#,9.8,0.0,12.0,#,6.3,,,,,,,,,,,,,,,,,,,#,1.8,#,10.0,2.0,12.0,#,1.8,#,10.0,2.0,12.0,#,5.3,#,4.8,#,6.4,,,,,,,,,#,490.0,#,54000.0,,6.0,#,17000.0,N,0.5,N,0.5,,2.0,N,0.5,2861462,0.0,3.0,<,0.005,<,0.005,0.0,3.0,N,0.1,N,0.1,0.0,3.0,<,0.05,<,0.05,0.0,3.0,<,0.02,<,0.02,0.0,3.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,,,,,,,0.0,1.0,N,0.0005,N,0.0005,0.0,1.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3582,1979,2830434,28,614,63,0.0,#,7.7,#,8.2,0.0,12.0,#,1.8,#,10.0,1.0,12.0,#,5.9,,,,,,,,,,,,,,,,,,,#,1.2,#,5.6,0.0,12.0,#,1.2,#,5.6,0.0,12.0,#,2.7,#,2.5,#,3.4,,,,,,,,,#,23.0,#,160000.0,,6.0,#,43000.0,N,0.5,N,0.5,,2.0,N,0.5,2861463,0.0,3.0,<,0.005,<,0.005,0.0,3.0,N,0.1,N,0.1,0.0,3.0,<,0.05,<,0.05,0.0,3.0,<,0.02,<,0.02,0.0,3.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,,,,,,,0.0,1.0,N,0.0005,N,0.0005,0.0,1.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3583,1979,2830444,28,614,64,0.0,#,7.9,#,8.5,3.0,12.0,#,3.8,#,13.0,0.0,12.0,#,8.0,,,,,,,,,,,,,,,,,,,#,0.6,#,10.0,3.0,12.0,#,0.6,#,10.0,3.0,12.0,#,4.2,#,3.5,#,4.6,,,,,,,,,#,230.0,#,92000.0,,6.0,#,16000.0,,,,,,,,,2861464,0.0,3.0,<,0.005,<,0.005,0.0,3.0,N,0.1,N,0.1,0.0,3.0,<,0.05,<,0.05,0.0,3.0,<,0.02,<,0.02,0.0,3.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,,,,,,,0.0,1.0,N,0.0005,N,0.0005,0.0,1.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3584,1979,2830454,28,614,65,0.0,#,7.7,#,8.2,0.0,12.0,#,2.9,#,11.0,0.0,12.0,#,6.7,,,,,,,,,,,,,,,,,,,#,1.5,#,16.0,2.0,12.0,#,1.5,#,16.0,2.0,12.0,#,5.4,#,4.5,#,5.7,,,,,,,,,#,2300.0,#,92000.0,,6.0,#,32000.0,,,,,,,,,2861465,0.0,3.0,<,0.005,<,0.005,0.0,3.0,N,0.1,N,0.1,0.0,3.0,<,0.05,<,0.05,0.0,3.0,<,0.02,<,0.02,0.0,3.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,,,,,,,0.0,1.0,N,0.0005,N,0.0005,0.0,1.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3585,1979,2830464,28,614,66,0.0,#,7.9,#,8.5,2.0,12.0,#,4.6,#,12.0,0.0,12.0,#,8.5,,,,,,,,,,,,,,,,,,,#,1.1,#,14.0,1.0,12.0,#,1.1,#,14.0,1.0,12.0,#,4.2,#,3.4,#,5.6,,,,,,,,,#,490.0,#,13000.0,,6.0,#,4200.0,,,,,,,,,2861466,0.0,3.0,<,0.005,<,0.005,0.0,3.0,N,0.1,N,0.1,0.0,3.0,<,0.05,<,0.05,0.0,3.0,<,0.02,<,0.02,0.0,3.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,,,,,,,0.0,1.0,N,0.0005,N,0.0005,0.0,1.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3586,1979,2830474,28,614,67,0.0,#,7.6,#,8.4,1.0,12.0,#,5.0,#,12.0,0.0,12.0,#,8.3,,,,,,,,,,,,,,,,,,,#,0.7,#,8.3,1.0,12.0,#,0.7,#,8.3,1.0,12.0,#,3.0,#,2.2,#,3.4,,,,,,,,,#,130.0,#,3300.0,,6.0,#,1200.0,,,,,,,,,2861467,0.0,3.0,<,0.005,<,0.005,0.0,3.0,N,0.1,N,0.1,0.0,3.0,<,0.05,<,0.05,0.0,3.0,<,0.02,<,0.02,0.0,3.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,,,,,,,0.0,1.0,N,0.0005,N,0.0005,0.0,1.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3587,1979,2830484,28,614,68,0.0,#,7.9,#,8.4,2.0,12.0,#,4.7,#,14.0,0.0,12.0,#,8.3,,,,,,,,,,,,,,,,,,,#,0.8,#,8.1,1.0,12.0,#,0.8,#,8.1,1.0,12.0,#,3.1,#,2.5,#,3.4,,,,,,,,,#,330.0,#,1300.0,,6.0,#,670.0,,,,,,,,,2861468,0.0,3.0,<,0.005,<,0.005,0.0,3.0,N,0.1,N,0.1,0.0,3.0,<,0.05,<,0.05,0.0,3.0,<,0.02,<,0.02,0.0,3.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,,,,,,,0.0,1.0,N,0.0005,N,0.0005,0.0,1.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3588,1979,2830494,28,614,69,0.0,#,7.8,#,8.5,1.0,12.0,#,4.7,#,12.0,0.0,12.0,#,7.5,,,,,,,,,,,,,,,,,,,#,1.0,#,7.6,0.0,12.0,#,1.0,#,7.6,0.0,12.0,#,3.1,#,2.6,#,3.6,,,,,,,,,#,330.0,#,1700.0,,6.0,#,1000.0,N,0.5,N,0.5,,2.0,N,0.5,2861469,0.0,3.0,<,0.005,<,0.005,0.0,3.0,N,0.1,N,0.1,0.0,3.0,<,0.05,<,0.05,0.0,3.0,<,0.02,<,0.02,0.0,3.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,,,,,,,0.0,1.0,N,0.0005,N,0.0005,0.0,1.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3589,1979,2830504,28,614,70,0.0,#,7.9,#,8.5,2.0,12.0,#,3.9,#,11.0,0.0,12.0,#,8.3,,,,,,,,,,,,,,,,,,,#,0.6,#,14.0,1.0,12.0,#,0.6,#,14.0,1.0,12.0,#,3.0,#,2.0,#,3.5,,,,,,,,,#,17.0,#,790.0,,6.0,#,320.0,,,,,,,,,2861470,0.0,3.0,<,0.005,<,0.005,0.0,3.0,N,0.1,N,0.1,0.0,3.0,<,0.05,<,0.05,0.0,3.0,<,0.02,<,0.02,0.0,3.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,,,,,,,0.0,1.0,N,0.0005,N,0.0005,0.0,1.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3590,1979,2830514,28,614,71,0.0,#,7.9,#,8.4,2.0,12.0,#,5.6,#,11.0,0.0,12.0,#,8.1,,,,,,,,,,,,,,,,,,,#,1.0,#,15.0,1.0,12.0,#,1.0,#,15.0,1.0,12.0,#,3.2,#,2.0,#,2.7,,,,,,,,,#,79.0,#,2300.0,,6.0,#,590.0,,,,,,,,,2861471,0.0,3.0,<,0.005,<,0.005,0.0,3.0,N,0.1,N,0.1,0.0,3.0,<,0.05,<,0.05,0.0,3.0,<,0.02,<,0.02,0.0,3.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,,,,,,,0.0,1.0,N,0.0005,N,0.0005,0.0,1.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3591,1979,2830524,28,614,72,0.0,#,7.8,#,8.6,3.0,12.0,#,6.5,#,13.0,0.0,12.0,#,9.4,,,,,,,,,,,,,,,,,,,#,0.6,#,15.0,1.0,12.0,#,0.6,#,15.0,1.0,12.0,#,3.6,#,1.9,#,4.2,,,,,,,,,#,7.8,#,7000.0,,6.0,#,1600.0,,,,,,,,,2861472,0.0,3.0,<,0.005,<,0.005,0.0,3.0,N,0.1,N,0.1,0.0,3.0,<,0.05,<,0.05,0.0,3.0,<,0.02,<,0.02,0.0,3.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,,,,,,,0.0,1.0,N,0.0005,N,0.0005,0.0,1.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3592,1979,2830534,28,615,1,0.0,#,8.0,#,9.1,4.0,12.0,#,6.7,#,14.0,0.0,12.0,#,8.9,,,,,,,,,,,,,,,,,,,#,1.5,#,7.6,6.0,12.0,#,1.5,#,7.6,6.0,12.0,#,3.3,#,3.0,#,3.9,,,,,,,,,,,,,,,,,N,0.5,N,0.5,0.0,6.0,N,0.5,2861501,0.0,4.0,<,0.005,<,0.005,0.0,4.0,N,0.1,N,0.1,0.0,4.0,<,0.05,<,0.05,0.0,4.0,<,0.02,<,0.02,0.0,4.0,<,0.02,<,0.02,0.0,4.0,<,0.0005,<,0.0005,,0.0,4.0,N,0.0005,N,0.0005,,,,,,,0.0,1.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3593,1979,2830544,28,615,2,0.0,#,8.0,#,9.0,4.0,12.0,#,6.8,#,12.0,0.0,12.0,#,8.9,,,,,,,,,,,,,,,,,,,#,1.3,#,5.2,5.0,12.0,#,1.3,#,5.2,5.0,12.0,#,3.0,#,2.6,#,4.0,,,,,,,,,,,,,,,,,N,0.5,N,0.5,0.0,6.0,N,0.5,2861502,0.0,4.0,<,0.005,<,0.005,0.0,4.0,N,0.1,N,0.1,0.0,4.0,<,0.05,<,0.05,0.0,4.0,<,0.02,<,0.02,0.0,4.0,<,0.02,<,0.02,0.0,4.0,<,0.0005,<,0.0005,,0.0,4.0,N,0.0005,N,0.0005,,,,,,,0.0,1.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3594,1979,2830554,28,615,51,0.0,#,7.6,#,8.1,2.0,12.0,#,2.8,#,8.6,6.0,12.0,#,5.3,,,,,,,,,,,,,,,,,,,#,0.8,#,6.4,5.0,12.0,#,0.8,#,6.4,5.0,12.0,#,2.6,#,2.3,#,3.1,,,,,,,,,#,4900.0,#,160000.0,,6.0,#,54000.0,N,0.5,N,0.5,0.0,2.0,N,0.5,2861551,0.0,3.0,<,0.005,<,0.005,0.0,3.0,N,0.1,N,0.1,0.0,3.0,<,0.05,<,0.05,0.0,3.0,<,0.02,<,0.02,0.0,3.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,,,,,,,0.0,1.0,N,0.0005,N,0.0005,0.0,1.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595,1979,2830564,28,615,52,0.0,#,7.9,#,8.6,3.0,12.0,#,5.3,#,11.0,0.0,12.0,#,8.2,,,,,,,,,,,,,,,,,,,<,0.5,#,8.9,3.0,12.0,<,0.5,#,8.9,3.0,12.0,#,2.2,#,1.3,#,2.8,,,,,,,,,#,46.0,#,3300.0,,6.0,#,730.0,N,0.5,N,0.5,0.0,2.0,N,0.5,2861552,0.0,3.0,<,0.005,<,0.005,0.0,3.0,N,0.1,N,0.1,0.0,3.0,<,0.05,<,0.05,0.0,3.0,<,0.02,<,0.02,0.0,3.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,,,,,,,0.0,1.0,N,0.0005,N,0.0005,0.0,1.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3596,1979,2830574,28,615,53,0.0,#,7.8,#,8.3,0.0,12.0,#,5.2,#,10.0,0.0,12.0,#,7.6,,,,,,,,,,,,,,,,,,,<,0.5,#,9.1,2.0,12.0,<,0.5,#,9.1,2.0,12.0,#,2.3,#,1.6,#,2.1,,,,,,,,,#,330.0,#,92000.0,,6.0,#,18000.0,N,0.5,N,0.5,0.0,2.0,N,0.5,2861553,0.0,3.0,<,0.005,<,0.005,0.0,3.0,N,0.1,N,0.1,0.0,3.0,<,0.05,<,0.05,0.0,3.0,<,0.02,<,0.02,0.0,3.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,,,,,,,0.0,1.0,N,0.0005,N,0.0005,0.0,1.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3597,1979,2830584,28,616,1,0.0,#,8.0,#,8.9,4.0,12.0,#,6.8,#,13.0,3.0,12.0,#,8.9,,,,,,,,,,,,,,,,,,,#,1.4,#,5.8,7.0,12.0,#,1.4,#,5.8,7.0,12.0,#,2.8,#,2.7,#,3.3,,,,,,,,,<,2.0,#,240.0,0.0,6.0,#,77.0,N,0.5,N,0.5,0.0,6.0,N,0.5,2861601,0.0,4.0,<,0.005,<,0.005,0.0,4.0,N,0.1,N,0.1,0.0,4.0,<,0.05,<,0.05,0.0,4.0,<,0.02,<,0.02,0.0,4.0,<,0.02,<,0.02,0.0,4.0,<,0.0005,<,0.0005,,0.0,4.0,N,0.0005,N,0.0005,,,,,,,0.0,1.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3598,1979,2830594,28,617,1,0.0,#,8.0,#,9.0,4.0,12.0,#,6.8,#,15.0,2.0,12.0,#,8.9,,,,,,,,,,,,,,,,,,,#,1.2,#,6.4,6.0,12.0,#,1.2,#,6.4,6.0,12.0,#,2.5,#,2.1,#,2.6,,,,,,,,,<,2.0,#,1600.0,2.0,6.0,#,540.0,N,0.5,N,0.5,0.0,6.0,N,0.5,2861701,0.0,4.0,<,0.005,<,0.005,0.0,4.0,N,0.1,N,0.1,0.0,4.0,<,0.05,<,0.05,0.0,4.0,<,0.02,<,0.02,0.0,4.0,<,0.02,<,0.02,0.0,4.0,<,0.0005,<,0.0005,,0.0,4.0,N,0.0005,N,0.0005,,,,,,,0.0,1.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
