,西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,水質年鑑コード,推定絶対番号,推定水系コード,備考,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,地点統一番号
91,1972,1,,111631,2,,,,,,,,森野橋,モリノバシ,,AA,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R3210,111010.0,81520.0,,42.63805556,141.25611111, 42:38:17,141:15:22,
92,1972,1,,111661,2,,,,,,,,弁景川合流前,ベンケイガワゴウリユウマエ,,A,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R3520,111040.0,81220.0,,42.57833333,140.97805556, 42:34:42,140:58:41,
93,1972,1,,111671,2,,,,,,,,,カコウ,,B,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R3530,111060.0,81220.0,,43.48472222,140.84333333, 43:29:05,140:50:36,
94,1972,1,,111691,2,,,,,,,,弁景橋,ベンケイバシ,,A,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R3540,111050.0,,,42.57305556,140.97805556, 42:34:23,140:58:41,
95,1972,1,,111701,2,,,,,,,,,ハザワガワゴウリユウマエ,,AA,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R3810,111080.0,81219.0,,42.70083333,140.85722222, 42:42:03,140:51:26,
96,1972,1,,111711,2,,,,,,,,土場橋,マツカリドババシ,,A,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R3820,111100.0,,,42.66083333,140.75944444, 42:39:39,140:45:34,
97,1972,1,,111721,2,,,,,,,,,サカイバシ,,A,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R3830,111090.0,81219.0,,42.59916667,140.70388889, 42:35:57,140:42:14,
98,1972,1,,111731,2,,,,,,,,岩見橋,イワミバシ,,B,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R3840,111120.0,81219.0,,42.59000000,140.70388889, 42:35:24,140:42:14,
99,1972,1,,111741,2,,,,,,,,,ヌツキベツガワゴウリユウマエ,,A,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R3850,111110.0,,,42.65527778,140.71638889, 42:39:19,140:42:59,
100,1972,1,,111761,2,,,,,,,,立岩橋(建岩),タテイワバシ,,A,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4020,111660.0,81518.0,,45.26583333,140.21055556, 45:15:57,140:12:38,
101,1972,1,,111791,2,,,,,,,,,トラサワガワゴウリユウマエ,,AA,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4210,111130.0,81516.0,,41.85611111,140.86166667, 41:51:22,140:51:42,
102,1972,1,,111801,2,,,,,,,,下鱒川合流前,シモマスガワゴウリユウマエ,,A,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4220,111160.0,81516.0,,41.82472222,140.84777778, 41:49:29,140:50:52,
103,1972,1,,111811,2,,,,,,,,松倉橋,マツクラバシ,,B,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4230,111190.0,81516.0,,41.78500000,140.80888889, 41:47:06,140:48:32,
104,1972,1,,111831,2,,,,,,,,河口,カコウ,,B,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4240,111170.0,81516.0,,41.77500000,140.78861111, 41:46:30,140:47:19,
105,1972,1,,111851,2,,,,,,,,松倉川合流前,マツクラガワゴウリユウマエ,,AA,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4250,111140.0,,,41.85583333,140.85972222, 41:51:21,140:51:35,
106,1972,1,,111921,2,,,,,,,,芙蓉橋,フヨウバシ,,B,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4630,111330.0,81008.0,,42.81000000,140.68388889, 42:48:36,140:41:02,
107,1972,1,,111941,2,,,,,,,,,ホカクジヨウ,,A,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4650,111310.0,81008.0,,42.81361111,140.45083333, 42:48:49,140:27:03,
108,1972,1,,111951,2,,,,,,,,,ナコマ,,B,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4670,111320.0,81008.0,,42.82333333,140.44916667, 42:49:24,140:26:57,
109,1972,1,,111971,2,,,,,,,,,ヨイチジヨウスイシユスイグチ,,A,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4920,111710.0,81216.0,,43.18250000,140.78416667, 43:10:57,140:47:03,
110,1972,1,,111981,2,,,,,,,,,カコウ,,B,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4930,111730.0,81216.0,,43.19333333,140.78472222, 43:11:36,140:47:05,
111,1972,1,,112011,2,,,,,,,,,ニキカンスイシユスイグチ,,AA,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4960,111720.0,81216.0,,43.16138889,140.77416667, 43:09:41,140:46:27,
112,1972,1,,112141,2,,,,,,,,,アカツキバシ,,A,1,,1974,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R5820,110130.0,81007.0,,43.71472222,142.44305556, 43:42:53,142:26:35,
113,1972,1,,112171,2,,,,,,,,東橋,アズマバシ,,B,1,,1974,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R6020,112160.0,81007.0,,43.06527778,141.37972222, 43:03:55,141:22:47,
114,1972,1,,112201,2,,,,,,,,第一新川橋,ダイ 1 シンカワバシ,,E,3,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R6040,111750.0,81007.0,,43.15194444,141.23861111, 43:09:07,141:14:19,
115,1972,1,,112221,2,,,,,,,,,カリキバシ,,B,3,,1974,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R6060,113480.0,,,43.09694444,141.44083333, 43:05:49,141:26:27,
116,1972,1,,112231,2,,,,,,,,,ナカヌマ,,B,3,,1974,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R6070,112180.0,81007.0,,43.13388889,141.45555556, 43:08:02,141:27:20,
117,1972,1,,112361,2,,,,,,,,新川中央橋,シンカワチユウオウバシ,,E,3,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R6200,111760.0,,,43.13472222,141.26416667, 43:08:05,141:15:51,
118,1972,1,,112371,2,,,,,,,,天狗橋,テングバシ,,E,3,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R6210,111770.0,,,43.11333333,141.29416667, 43:06:48,141:17:39,
119,1972,1,,112381,2,,,,,,,,八軒橋,ハチケンバシ,,E,3,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R6220,111780.0,81007.0,,43.09777778,141.29916667, 43:05:52,141:17:57,
120,1972,1,,112561,2,,,,,,,,,オオワダ,,B,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R7020,110390.0,,,43.91194444,141.69500000, 43:54:43,141:41:42,
121,1972,1,,112571,2,,,,,,,,,トウゲシタ,,AA,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R7030,110360.0,81006.0,,43.84916667,141.81638889, 43:50:57,141:48:59,
122,1972,1,,112601,2,,,,,,,,長知内橋,オサチナイバシ,,A,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R8020,110940.0,81011.0,,42.69166667,142.21583333, 42:41:30,142:12:57,
123,1972,1,,112611,2,,,,,,,,平取流量観測所,ヒラトリリユウリヨウカンソクジヨ,,B,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R8030,110960.0,,,42.59611111,142.14416667, 42:35:46,142:08:39,
124,1972,1,,112631,2,,,,,,,,双珠別川合流前,ソウシユベツカワゴウリユウマエ,,AA,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R8510,110970.0,81010.0,,42.97888889,142.39138889, 42:58:44,142:23:29,
125,1972,1,,112641,2,,,,,,,,鵡川橋,ムカワバシ,,A,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R8520,110980.0,81010.0,,42.57444444,141.93750000, 42:34:28,141:56:15,
126,1972,1,,112651,2,,,,,,,,,スミヨシ,,AA,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R9010,111250.0,81009.0,,42.41111111,140.10472222, 42:24:40,140:06:17,
127,1972,1,,112661,2,,,,,,,,,メナガワゴウリユウマエ,,A,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R9020,111260.0,81009.0,,42.42194444,140.01027778, 42:25:19,140:00:37,
128,1972,1,,112671,2,,,,,,,,,カコウ,,B,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R9030,111280.0,81009.0,,42.42361111,139.84638889, 42:25:25,139:50:47,
129,1972,1,,112681,2,,,,,,,,北桧山上水取水口,キタヒヤマジヨウスイシユスイグチ,,AA,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R9110,111270.0,81009.0,,42.42444444,139.88666667, 42:25:28,139:53:12,
130,1972,2,,120011,2,,,,,,,,Ｓｔ‐１,ST.1,,AA,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01L0010,120050.0,,,42.76611111,141.35888889, 42:45:58,141:21:32,
131,1972,2,,120021,2,,,,,,,,Ｓｔ‐２,ST.2,,AA,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01L0020,120060.0,,,42.74138889,141.30111111, 42:44:29,141:18:04,
132,1972,2,,120031,2,,,,,,,,Ｓｔ‐３,ST.3,,AA,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01L0030,120070.0,,,42.72861111,141.26722222, 42:43:43,141:16:02,
133,1972,2,,120041,2,,,,,,,,Ｓｔ‐４,ST.4,,AA,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01L0040,120080.0,,,42.76916667,141.40222222, 42:46:09,141:24:08,
134,1972,2,,120051,2,,,,,,,,Ｓｔ‐５,ST.5,,AA,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01L0050,120090.0,,,42.78027778,141.31361111, 42:46:49,141:18:49,
135,1972,2,,120061,2,,,,,,,,Ｓｔ‐６,ST.6,,AA,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01L0060,120100.0,,,42.76916667,141.26916667, 42:46:09,141:16:09,
136,1972,2,,120071,2,,,,,,,,Ｓｔ‐１,ST.1,,AA,3,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01L1010,120110.0,,,42.63083333,140.84333333, 42:37:51,140:50:36,
137,1972,2,,120081,2,,,,,,,,Ｓｔ‐２,ST.2,,AA,3,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01L1020,120120.0,,,42.60333333,140.89083333, 42:36:12,140:53:27,
138,1972,2,,120091,2,,,,,,,,Ｓｔ‐３,ST.3,,AA,3,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01L1030,120130.0,,,42.57777778,140.81388889, 42:34:40,140:48:50,
139,1972,2,,120101,2,,,,,,,,Ｓｔ‐４,ST.4,,AA,3,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01L1040,120140.0,,,42.64555556,140.83527778, 42:38:44,140:50:07,
140,1972,2,,120121,2,,,,,,,,Ｓｔ‐６,ST.6,,AA,3,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01L1060,120160.0,,,42.56416667,140.88305556, 42:33:51,140:52:59,
141,1972,2,,120131,2,,,,,,,,Ｓｔ‐７,ST.7,,AA,3,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01L1070,120170.0,,,42.56583333,140.82083333, 42:33:57,140:49:15,
142,1972,2,,120141,2,,,,,,,,Ｓｔ‐１,ST.1,,A,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01L2010,120180.0,,,41.99694444,140.68888889, 41:59:49,140:41:20,
143,1972,2,,120151,2,,,,,,,,Ｓｔ‐２,ST.2,,A,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01L2020,120190.0,,,41.97750000,140.66111111, 41:58:39,140:39:40,
144,1972,2,,120161,2,,,,,,,,Ｓｔ‐３,ST.3,,A,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01L2030,120200.0,,,42.01222222,140.71305556, 42:00:44,140:42:47,
145,1972,2,,120171,2,,,,,,,,Ｓｔ‐４,ST.4,,A,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01L2040,120210.0,,,41.99972222,140.67527778, 41:59:59,140:40:31,
146,1972,2,,120181,2,,,,,,,,Ｓｔ‐５,ST.5,,A,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01L2050,120220.0,,,41.98805556,140.66750000, 41:59:17,140:40:03,
147,1972,2,,120191,2,,,,,,,,Ｓｔ‐６,ST.6,,A,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01L2060,120230.0,,,41.98638889,140.67666667, 41:59:11,140:40:36,
148,1972,2,,120201,2,,,,,,,,Ｓｔ‐１,ST.1,,AA,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01L3010,120240.0,,,43.44388889,144.08805556, 43:26:38,144:05:17,
149,1972,2,,120211,2,,,,,,,,Ｓｔ‐２,ST.2,,AA,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01L3020,120250.0,,,43.45388889,144.09916667, 43:27:14,144:05:57,
150,1972,2,,120221,2,,,,,,,,Ｓｔ‐３,ST.3,,AA,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01L3030,120260.0,,,43.45611111,144.11194444, 43:27:22,144:06:43,
151,1972,2,,120241,2,,,,,,,,Ｓｔ‐５,ST.5,,AA,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01L3050,120280.0,,,43.46055556,144.06000000, 43:27:38,144:03:36,
152,1972,2,,120261,2,,,,,,,,Ｓｔ‐７,ST.7,,AA,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01L3070,120300.0,,,43.43222222,144.13805556, 43:25:56,144:08:17,
153,1972,2,,120271,2,,,,,,,,Ｓｔ‐１,ST.1,,AA,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01L4010,120310.0,,,43.64361111,144.32638889, 43:38:37,144:19:35,
154,1972,2,,120281,2,,,,,,,,Ｓｔ‐２,ST.2,,AA,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01L4020,120320.0,,,43.60166667,144.30388889, 43:36:06,144:18:14,
155,1972,2,,120301,2,,,,,,,,Ｓｔ‐４,ST.4,,AA,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01L4040,120340.0,,,43.65194444,144.41361111, 43:39:07,144:24:49,
156,1972,2,,120311,2,,,,,,,,Ｓｔ‐５,ST.5,,AA,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01L4050,120350.0,,,43.56027778,144.32194444, 43:33:37,144:19:19,
157,1972,2,,120321,2,,,,,,,,Ｓｔ‐１,ST.1,,A,1,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01L5010,120030.0,,,43.92861111,144.16444444, 43:55:43,144:09:52,
158,1972,2,,120331,2,,,,,,,,Ｓｔ‐２,ST.2,,A,1,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01L5020,120010.0,,,43.96750000,144.17027778, 43:58:03,144:10:13,
159,1972,2,,120341,2,,,,,,,,Ｓｔ‐３,ST.3,,A,1,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01L5030,120020.0,,,43.98750000,144.18666667, 43:59:15,144:11:12,
160,1972,2,,120351,2,,,,,,,,Ｓｔ‐４,ST.4,,A,1,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01L5040,120040.0,,,44.00250000,144.22250000, 44:00:09,144:13:21,
161,1972,3,,130031,2,,,,,,,,Ｓｔ‐３,ST.3,,C,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01S0030,130240.0,,,43.21361111,141.01583333, 43:12:49,141:00:57,
162,1972,3,,130061,2,,,,,,,,Ｓｔ‐６,ST.6,,A,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01S0060,130270.0,,,43.18138889,141.04944444, 43:10:53,141:02:58,
163,1972,3,,130141,2,,,,,,,,Ｓｔ‐１,ST.1,,A,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01S1010,130310.0,,,45.42722222,141.69611111, 45:25:38,141:41:46,
164,1972,3,,130171,2,,,,,,,,Ｓｔ‐４,ST.4,,B,2,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01S1040,130290.0,,,45.44111111,141.66277778, 45:26:28,141:39:46,
165,1972,3,,130181,2,,,,,,,,Ｓｔ‐５,ST-5,,B,2,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01S1050,130300.0,,,45.42722222,141.67388889, 45:25:38,141:40:26,
166,1972,3,,130191,2,,,,,,,,Ｓｔ‐６,ST.6,,C,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01S1060,130280.0,,,45.40916667,141.69333333, 45:24:33,141:41:36,
167,1972,3,,130201,2,,,,,,,,Ｓｔ‐７,ST.7,,A,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01S1070,130340.0,,,45.39916667,141.71472222, 45:23:57,141:42:53,
168,1972,3,,130221,2,,,,,,,,Ｓｔ‐１,ST.1,,A,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01S1510,130440.0,,,44.36777778,143.36000000, 44:22:04,143:21:36,
169,1972,3,,130241,2,,,,,,,,Ｓｔ‐３,ST.3,,A,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01S1530,130460.0,,,44.32472222,143.41138889, 44:19:29,143:24:41,
170,1972,3,,130271,2,,,,,,,,Ｓｔ‐６,ST.6,,B,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01S1560,130430.0,,,44.32472222,143.40444444, 44:19:29,143:24:16,
171,1972,3,,130281,2,,,,,,,,Ｓｔ‐７,ST.7,,B,2,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01S1570,130370.0,,,44.33027778,143.38222222, 44:19:49,143:22:56,
172,1972,3,,130301,2,,,,,,,,Ｓｔ‐９,ST.9,,B,2,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01S1590,130390.0,,,44.32472222,143.39611111, 44:19:29,143:23:46,
173,1972,3,,130311,2,,,,,,,,Ｓｔ‐１０,ST.10,,C,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01S1600,130360.0,,,44.34972222,143.36277778, 44:20:59,143:21:46,
174,1972,3,,130321,2,,,,,,,,Ｓｔ‐１１,ST.11,,B,2,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01S1610,130400.0,,,44.32972222,143.38694444, 44:19:47,143:23:13,
175,1972,3,,130331,2,,,,,,,,Ｓｔ‐１,ST.1,,A,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01S2010,130520.0,,,44.04000000,144.27805556, 44:02:24,144:16:41,
176,1972,3,,130341,2,,,,,,,,Ｓｔ‐２,ST.2,,A,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01S2020,130530.0,,,44.01777778,144.29888889, 44:01:04,144:17:56,
177,1972,3,,130351,2,,,,,,,,Ｓｔ‐３,ST.3,,A,2,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01S2030,130510.0,,,44.01222222,144.29055556, 44:00:44,144:17:26,
178,1972,3,,130361,2,,,,,,,,Ｓｔ‐４,ST.4,,A,2,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01S2040,130500.0,,,44.03861111,144.26555556, 44:02:19,144:15:56,
179,1972,3,,130371,2,,,,,,,,Ｓｔ‐５,ST.5,,B,2,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01S2050,130480.0,,,44.03027778,144.26833333, 44:01:49,144:16:06,
180,1972,3,,130381,2,,,,,,,,Ｓｔ‐６,ST.6,,B,2,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01S2060,130490.0,,,44.02750000,144.27666667, 44:01:39,144:16:36,
181,1972,3,,130391,2,,,,,,,,Ｓｔ‐７,ST.7,,B,2,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01S2070,130470.0,,,44.02472222,144.28500000, 44:01:29,144:17:06,
182,1972,3,,130401,2,,,,,,,,Ｓｔ‐１,ST.1,,A,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01S3010,130560.0,,,43.33305556,145.56527778, 43:19:59,145:33:55,
183,1972,3,,130421,2,,,,,,,,Ｓｔ‐３,ST.3,,A,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01S3030,130580.0,,,43.35250000,145.58750000, 43:21:09,145:35:15,
184,1972,3,,130431,2,,,,,,,,Ｓｔ‐４,ST.4,,C,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01S3040,130540.0,,,43.33722222,145.57361111, 43:20:14,145:34:25,
185,1972,3,,130441,2,,,,,,,,Ｓｔ‐５,ST.5,,C,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01S3050,130550.0,,,43.34277778,145.58055556, 43:20:34,145:34:50,
186,1972,3,,130451,2,,,,,,,,Ｓｔ‐６,ST.6,,A,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01S3060,130620.0,,,43.27888889,145.57083333, 43:16:44,145:34:15,
187,1972,3,,130461,2,,,,,,,,Ｓｔ‐７,ST.7,,A,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01S3070,130630.0,,,43.27888889,145.58194444, 43:16:44,145:34:55,
188,1972,3,,130471,2,,,,,,,,Ｓｔ‐８,ST.8,,C,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01S3080,130600.0,,,43.28305556,145.57638889, 43:16:59,145:34:35,
189,1972,3,,130481,2,,,,,,,,Ｓｔ‐９,ST.9,,C,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01S3090,130610.0,,,43.28305556,145.58055556, 43:16:59,145:34:50,
