西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,緯度_Ｎ(度),緯度_Ｎ(分),緯度_Ｎ(秒),経度_Ｅ（度）,経度_Ｅ（分）,経度_Ｅ（秒）,水質年鑑コード,推定絶対番号,推定水系コード,備考
1971,1,,0410641,2,,,,,,,,念仏橋,ネンブツバシ,,E,2,,1972,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,17,55,140,59,26,04R3520,0410200,82536,
1971,1,,0410651,2,,,,,,,,貞山橋,テイザンバシ,,E,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,18,21,141,02,09,04R3610,0410210,82536,
1971,1,,0410681,2,,,,,,,,,ナルアイカバシ,,A,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,16,41,140,42,48,04R4020,0410010,82019,
1971,1,,0410761,2,,,,,,,,落合,オチアイ,,B,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,16,34,140,47,38,04R4060,0410100,,
1971,1,,0410911,2,,,,,,,,,マルモリ,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,55,19,140,45,44,04R5030,0410230,82020,
1971,1,,0410921,2,,,,,,,,,エダノバシ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,57,35,140,47,28,04R5040,0410260,,
1971,1,,0411011,2,,,,,,,,,シロハタ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,04,06,140,48,14,04R5170,0410290,82020,
1971,1,,0411071,2,,,,,,,,愛宕橋,アタゴバシ,,B,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,14,48,140,52,53,04R6030,0410090,82019,
1971,1,,0411131,2,,,,,,,,大田見橋,オオタミバシ,,D,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,16,19,140,55,26,04R8010,0411520,,
1971,1,,0411141,2,,,,,,,,福田橋,フクダバシ,,D,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,16,17,140,57,27,04R8020,0411510,82250,
1971,3,,0430011,2,,,,,,,,,シンメイザキ,,C,3,,1972,04,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,54,22,141,34,47,04S0010,0430170,,
1971,3,,0430021,2,,,,,,,,,ハチガザキ,,B,2,,1972,04,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,53,37,141,35,20,04S0020,0430190,,
1971,3,,0430031,2,,,,,,,,,オオカワカコウ,,B,2,,1972,04,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,53,04,141,35,31,04S0030,0410390,,
1971,3,,0430071,2,,,,,,,,万石橋,マンゴクバシ,,A,1,,1972,04,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,24,57,141,22,12,04S1030,0430910,,
1971,3,,0430281,2,,,,,,,,,トウグウマエ,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,19,00,141,03,09,04S2030,,,
1971,3,,0430291,2,,,,,,,,オイルフェンス内,オイルフエンスナイ,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,19,26,141,03,11,04S2040,,,
1971,3,,0430301,2,,,,,,,,西浜,ニシハマ,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,19,21,141,03,48,04S2050,0430050,,
1971,3,,0430311,2,,,,,,,,桂島,カツラジマ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,20,26,141,05,30,04S2060,0430110,,
1971,3,,0430321,2,,,,,,,,松島海岸,マツシマカイガン,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,21,54,141,03,59,04S2070,0431620,,
1971,1,,0610011,2,,,,,,,,新田橋,ニツタバシ,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,56,27,140,07,51,06R0010,0610020,,
1971,1,,0610021,2,,,,,,,,糖野目橋,トウノメバシ,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,59,11,140,08,23,06R0020,0610010,82024,
1971,1,,0610031,2,,,,,,,,幸来橋,コウライバシ,,A,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,02,59,140,04,32,06R0030,0610060,,
1971,1,,0610041,2,,,,,,,,長井橋,ナガイバシ,,A,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,07,05,140,02,52,06R0040,0610030,82024,
1971,1,,0610051,2,,,,,,,,長崎橋,ナガサキバシ,,A,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,20,32,140,17,00,06R0050,0610070,,
1971,1,,0610061,2,,,,,,,,谷治橋,ヤジバシ,,A,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,24,42,140,20,00,06R0060,0610080,,
1971,1,,0610071,2,,,,,,,,碁点橋,キテンバシ,,A,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,28,51,140,20,50,06R0070,0610040,82024,
1971,1,,0610081,2,,,,,,,,堀内橋,ホリウチバシ,,A,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,39,54,140,16,23,06R0080,0610090,,
1971,1,,0610091,2,,,,,,,,榎木橋,エノキバシ(スナゴエ),,A,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,52,50,139,55,01,06R0090,0610110,,
1971,1,,0610101,2,,,,,,,,両羽橋,リヨウハバシ,,A,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,53,12,139,50,39,06R0100,0610050,82024,
1971,1,,0610121,2,,,,,,,,,イズミガワオオハシ,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,09,59,140,17,48,06R1150,,,
1971,1,,0610131,2,,,,,,,,こだま橋,コダマバシ,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,10,31,140,18,09,06R1160,0610130,,
1971,1,,0610141,2,,,,,,,,睦合橋,ムツアイバシ,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,12,17,140,18,48,06R1170,0610140,,
1971,1,,0610151,2,,,,,,,,,スシアライオオハシ,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,17,31,140,16,42,06R1180,0610150,,
1971,1,,0610161,2,,,,,,,,落合橋（三階滝川合流前）,オチアイバシ,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,20,39,140,18,31,06R1230,0610120,82024,
1971,1,,0610171,2,,,,,,,,高瀬橋,タカセバシ,,AA,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,25,31,140,18,22,06R1250,0610180,82024,
1971,1,,0610181,2,,,,,,,,溝延橋,ミゾノベバシ,,A,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,23,19,140,18,22,06R1260,0610190,82024,
1971,1,,0610201,2,,,,,,,,八千代橋,ヤチヨバシ,,AA,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,52,03,140,13,40,06R1320,0610210,82024,
1971,1,,0610211,2,,,,,,,,,サケガワカリユウ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,45,10,140,12,02,06R1330,0610220,82024,
1971,1,,0610221,2,,,,,,,,落合橋（三階滝川合流前）,オチアイバシ,,B,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,49,38,139,52,09,06R1370,,,
1971,1,,0610231,2,,,,,,,,亀井橋,カメイバシ,,B,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,50,50,139,51,10,06R1380,0610230,82024,
1971,1,,0610251,2,,,,,,,,尻引橋,シリヒキバシ,,A,2,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,01,14,139,54,31,06R2010,0610260,,
1971,1,,0610261,2,,,,,,,,,スガザトバシ,,A,2,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,03,45,139,53,17,06R2020,0610250,82540,
1971,1,,0610271,2,,,,,,,,,ヒウガバシ,,A,2,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,58,39,139,52,05,06R2040,0610290,82260,
1971,1,,0610281,2,,,,,,,,浜田橋,ハマダバシ,,C,3,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,54,56,139,50,54,06R2050,0610310,82024,
1971,1,,0610301,2,,,,,,,,,ナカノクチバシ,,C,3,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,54,44,139,50,39,06R2060,,,
1971,1,,0610331,2,,,,,,,,舘山大橋,ホンゴウバシ,,A,1,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,36,41,139,49,58,06R3020,0610380,,
1971,1,,0610341,2,,,,,,,,東橋,アズマバシ,,A,1,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,38,00,139,51,13,06R3030,0610360,82025,
1971,1,,0610361,2,,,,,,,,,ニシミツカワバシ,,C,2,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,44,12,139,50,46,06R3050,0610400,82025,
1971,1,,0610371,2,,,,,,,,,ガビハシ,,A,1,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,46,20,139,50,56,06R3060,0610370,82025,
1971,1,,0610381,2,,,,,,,,両田川橋,リヨウタガワバシ,,A,1,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,50,29,139,50,50,06R3070,0610390,82025,
1971,1,,0610391,2,,,,,,,,新川橋,シンカワバシ,,A,1,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,48,46,139,48,50,06R3080,0610350,82025,
1971,1,,0610401,2,,,,,,,,尾浦橋,オウラバシ,,B,2,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,44,50,139,46,05,06R3090,0610430,82025,
1971,1,,0610421,2,,,,,,,,,イソガワバシ,,B,1,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,40,22,139,37,01,06R4010,0610440,82540,
1971,1,,0610431,2,,,,,,,,温海橋,アツミバシ,,B,1,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,37,16,139,35,09,06R4110,0610450,82540,
1971,1,,0610451,2,,,,,,,,蓬来橋,ホウライバシ,,B,1,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,33,26,139,33,05,06R4310,0610470,82540,
1971,1,,0610471,2,,,,,,,,赤芝発電所,アカシバハツデンシヨ,,A,3,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,04,32,139,43,07,06R5020,0610480,84033,
1971,1,,0710041,2,,,,,,,,,エジバシ,,C,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,17,48,140,23,15,07R0040,0710050,,
1971,1,,0710071,2,,,,,,,,高田橋,タカダバシ,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,34,58,140,27,11,07R0070,0710080,,
1971,1,,0710091,2,,,,,,,,大正橋,タイシヨウバシ,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,49,43,140,31,11,07R0090,0710070,82020,
1971,1,,0710351,2,,,,,,,,王子橋,オウジバシ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,08,30,140,24,38,07R0450,0710100,82020,
1971,1,,0710371,2,,,,,,,,,ニシヤバシ,,A,1,,1974,03,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,26,42,139,30,20,07R0510,0710330,84034,
1971,1,,0710381,2,,,,,,,,藤橋,フジバシ,,A,1,,1974,03,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,31,54,139,43,28,07R0520,0710340,84034,
1971,1,,0710391,2,,,,,,,,田島橋,タジマバシ,,A,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,12,44,139,47,22,07R0530,0710130,84034,
1971,1,,0710421,2,,,,,,,,,ウマコエバシ,,B,3,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,24,09,139,45,26,07R0550,0710180,,
1971,1,,0710431,2,,,,,,,,都橋,ミヤコバシ,,B,3,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,36,17,139,49,08,07R0560,0710170,84034,
1971,1,,0710461,2,,,,,,,,新郷ダム,シンゴウダム,,A,3,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,37,11,139,43,54,07R0580,0710220,84034,
1971,1,,0710521,2,,,,,,,,松岡橋,マツオカバシ,,A,2,,1975,03,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,57,48,140,24,25,07R0800,0710490,83026,
1971,1,,0710531,2,,,,,,,,東橋,アヅマバシ,,A,2,,1975,03,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,51,47,140,25,07,07R0810,,,
1971,1,,0710571,2,,,,,,,,木戸川橋,キドガワバシ,,A,1,,1975,03,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,16,18,140,59,50,07R1040,0710530,82255,
1971,1,,0710601,2,,,,,,,,木戸内橋,キドウチバシ,,A,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,40,06,140,55,54,07R1050,0710240,82253,
1971,1,,0710611,2,,,,,,,,,サイデンバシ,,B,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,38,45,140,58,07,07R1060,,,
1971,1,,0710621,2,,,,,,,,,ウケトバシ,,A,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,29,13,141,01,50,07R1070,0710270,82254,
1971,1,,0710641,2,,,,,,,,,アヤガワバシ,,C,3,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,59,08,140,50,48,07R1080,0710300,82537,
1971,1,,0710741,2,,,,,,,,,ムツマイバシ,,B,2,,1974,03,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,03,30,140,56,47,07R1510,0710430,82256,
1971,1,,0710801,2,,,,,,,,井戸沢橋,イドサワバシ,,A,1,,1974,03,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,56,19,140,44,01,07R1620,0710440,82257,
1971,1,,0710811,2,,,,,,,,鮫川橋,サメガワバシ,,B,1,,1974,03,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,54,42,140,47,38,07R1630,0710450,82257,
1971,1,,0710821,2,,,,,,,,,ホリザカバシ,,A,1,,1974,03,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,46,43,140,53,15,07R1720,0710380,82251,
1971,2,,0720011,2,,,,,,,,,オキナジマコウオキ,,A,1,,1974,03,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,30,34,140,01,32,07L0010,,,
1971,2,,0720021,2,,,,,,,,,テンジンハマオキ,,A,1,,1974,03,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,31,11,140,06,50,07L0020,0720040,,
1971,2,,0720031,2,,,,,,,,,アサカソスイシユスイコウオキ400M,,A,1,,1974,03,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,09,22,140,08,54,07L0030,0720050,,
1971,3,,0730051,2,,,,,,,,四号埠頭先,4ゴウフトウサキ,,B,1,,1972,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,56,06,140,53,43,07S0110,0730010,,
1971,3,,0730071,2,,,,,,,,,テルシマノヒガシナントウ,,A,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,54,37,140,51,28,07S0200,0730080,,
1971,3,,0730081,2,,,,,,,,,ナコソギヨコウナイ,,A,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,51,42,140,47,47,07S0210,0730100,,
1971,3,,0730091,2,,,,,,,,,オハマコウガイノギヨコウナイ,,A,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,54,32,140,50,01,07S0220,0730110,,
1971,3,,0730111,2,,,,,,,,,ヒルタオキ-2,,A,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,52,26,140,48,34,07S0240,0730040,,
1971,1,,0810051,2,,,,,,,,新井田橋,ニイダバシ,,E,3,,1973,01,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,49,53,140,46,45,08R0030,0810180,83541,
1971,1,,0810071,2,,,,,,,,,サンカイカンマエ.カコウ,,C,1,,1973,01,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,47,22,140,44,56,08R0050,0810210,83541,
1971,1,,0810111,2,,,,,,,,,イソナジミバシ,,B,1,,1973,01,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,47,34,140,44,17,08R0070,0810260,83541,
1971,1,,0810151,2,,,,,,,,,シオダバシ,,D,2,,1973,01,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,45,29,140,44,11,08R0090,0810300,83541,
1971,1,,0810181,2,,,,,,,,羽田橋,ハネダバシ,,B,1,,1972,07,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,43,34,140,43,17,08R0110,0810030,83541,
1971,1,,0810231,2,,,,,,,,稲村橋,イナムラバシ,,B,3,,1973,01,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,41,24,140,42,56,08R0140,0810360,83541,
1971,1,,0810281,2,,,,,,,,,リヨウツバシ,,C,2,,1973,01,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,39,21,140,42,07,08R0190,0810400,83541,
1971,1,,0810311,2,,,,,,,,河口,カコウ,,B,3,,1973,01,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,35,35,140,40,30,08R0210,0810410,83541,
1971,1,,0810341,2,,,,,,,,新川橋,シンカワバシ,,C,1,,1973,05,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,26,47,140,35,45,08R0280,0810630,83541,
1971,1,,0810381,2,,,,,,,,富岡橋,トミオカバシ,,A,1,,1975,04,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,32,56,140,25,30,08R1020,0811190,83026,
1971,1,,0810401,2,,,,,,,,,シンシゲミヤバシ.コクテツテツキヨウ,,C,3,,1975,04,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,29,21,140,36,38,08R1040,0811200,83026,
1971,1,,0810441,2,,,,,,,,下玉川橋,シモタマガワバシ,,C,2,,1975,04,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,30,53,140,26,18,08R1080,0811260,83026,
1971,1,,0810451,2,,,,,,,,小磯橋,コイソバシ,,B,1,,1975,04,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,44,55,140,23,01,08R1090,0811270,83026,
1971,1,,0810461,2,,,,,,,,万年橋,マンネンバシ,,A,1,,1975,04,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,48,55,140,22,13,08R1100,0811290,83026,
1971,1,,0810471,2,,,,,,,,押川橋,オシガワバシ,,A,1,,1975,04,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,45,53,140,21,10,08R1110,0811280,83026,
1971,1,,0810491,2,,,,,,,,勝田橋,カツタバシ,,A,2,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,22,16,140,30,59,08R2020,0810470,83027,
1971,1,,0810501,2,,,,,,,,,ワタリジヨウスイジヨウ,,A,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,24,43,140,27,12,08R2030,,,
1971,1,,0810521,2,,,,,,,,野口,ノグチ,,A,1,,1973,03,31,,,,,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,32,52,140,19,45,08R2050,0810430,83027,
1971,1,,0810531,2,,,,,,,,涸沼橋,ヒヌマバシ,,B,1,,1974,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,19,16,140,33,50,08R2060,0811010,83027,
1971,1,,0810551,2,,,,,,,,高橋,タカハシ,,A,2,,1974,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,17,22,140,25,24,08R2080,0810990,83027,
1971,1,,0810561,2,,,,,,,,宍戸橋,シシドバシ,,A,2,,1974,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,20,03,140,17,24,08R2090,0811000,83027,
1971,1,,0810571,2,,,,,,,,大谷橋,オオタニバシ,,C,2,,1975,04,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,16,01,140,31,30,08R2100,0811030,83027,
1971,1,,0810581,2,,,,,,,,寛政橋,カンセイバシ,,A,2,,1974,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,16,11,140,26,24,08R2110,0811040,83027,
1971,1,,0810591,2,,,,,,,,長岡橋,ナガオカバシ,,B,2,,1974,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,17,50,140,25,48,08R2120,0811050,83027,
1971,1,,0810601,2,,,,,,,,柳沢橋,ヤナギサワバシ,,D,3,,1973,05,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,20,58,140,34,34,08R2130,0810650,83027,
1971,1,,0810621,2,,,,,,,,長者橋,チヨウジヤバシ,,D,3,,1973,05,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,23,00,140,32,30,08R2150,0810670,83027,
1971,1,,0810711,2,,,,,,,,,フジイシンバシ,,A,1,,1975,04,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,26,19,140,24,42,08R2290,0811300,83027,
1971,1,,0810741,2,,,,,,,,緒川橋,オガワバシ,,A,1,,1975,04,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,33,01,140,20,22,08R2310,0811340,83027,
1971,1,,0810751,2,,,,,,,,,ナカガワ,,A,1,,1973,03,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,33,47,140,14,36,08R2410,,,
1971,1,,0810761,2,,,,,,,,園部新橋,ソノベシンバシ,,A,3,,1973,09,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,09,50,140,21,16,08R3010,0810910,83028,
