西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,緯度_Ｎ(度),緯度_Ｎ(分),緯度_Ｎ(秒),経度_Ｅ（度）,経度_Ｅ（分）,経度_Ｅ（秒）,水質年鑑コード,推定絶対番号,推定水系コード,備考
1975,1,,4310661,2,,,,,,,,杉本橋,スギモトバシ,,A,1,,1974,08,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,00,59,130,31,34,43R4220,4310620,89586,
1975,1,,4310671,2,,,,,,,,行末橋,イクスエバシ,,C,1,,1974,08,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,55,04,130,29,12,43R4410,4310740,89586,
1975,1,,4310681,2,,,,,,,,清松橋,キヨマツバシ,,C,1,,1974,08,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,53,23,130,31,25,43R4510,4310750,89586,
1975,1,,4310691,2,,,,,,,,,キニワバシ,,AA,1,,1975,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,59,04,130,49,37,43R5011,4310760,89100,
1975,1,,4310701,2,,,,,,,,広瀬,ヒロセ,,A,1,,1975,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,57,22,130,47,38,43R5020,4310820,,
1975,1,,4310711,2,,,,,,,,中富,ナカトミ,,A,1,,1975,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,58,52,130,44,07,43R5030,4310790,,
1975,1,,4310721,2,,,,,,,,山鹿,ヤマガ,,A,1,,1975,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,00,38,130,41,10,43R5040,4310800,,
1975,1,,4310731,2,,,,,,,,白石,シライシ,,A,1,,1975,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,57,45,130,35,32,43R5050,4310810,,
1975,1,,4310741,2,,,,,,,,,カンダバシ,,A,1,,1975,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,01,34,130,37,31,43R5051,4310830,,
1975,1,,4310751,2,,,,,,,,高瀬,タカセ,,A,1,,1975,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,54,12,130,32,32,43R5060,4310840,,
1975,1,,4310761,2,,,,,,,,大浜橋,オオハマバシ,,A,1,,1975,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,54,12,130,32,32,43R5070,4310850,,
1975,1,,4310771,2,,,,,,,,,キクチ ケサオバシ,,A,1,,1975,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,58,51,130,48,13,43R5110,4310870,,
1975,1,,4310781,2,,,,,,,,高田橋,タカダバシ,,A,1,,1975,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,58,20,130,45,04,43R5120,4310860,89100,
1975,1,,4310791,2,,,,,,,,芦原,アシハラ,,A,1,,1975,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,58,14,130,43,40,43R5410,4310890,89100,
1975,1,,4310801,2,,,,,,,,藤巻橋,フジマキバシ,,A,1,,1975,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,56,05,130,45,28,43R5420,4310880,89100,
1975,1,,4310811,2,,,,,,,,住吉橋,スミヨシバシ,,A,1,,1975,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,56,16,130,48,48,43R5430,4310900,89100,
1975,1,,4310881,2,,,,,,,,,ツエタテガワ,,AA,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,11,06,131,01,58,43R9020,4310610,89094,
1975,3,,4330011,2,,,,,,,,Ｓｔ‐１,ST.1,,A,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,59,36,130,22,37,43S0010,4330160,,
1975,3,,4330021,2,,,,,,,,Ｓｔ‐２,ST.2,,A,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,57,42,130,25,22,43S0020,4330170,,
1975,3,,4330031,2,,,,,,,,Ｓｔ‐３,ST.3,,C,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,55,37,130,26,30,43S0030,4330090,,
1975,3,,4330041,2,,,,,,,,Ｓｔ‐４,ST.4,,B,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,55,08,130,26,23,43S0040,4330100,,
1975,3,,4330051,2,,,,,,,,Ｓｔ‐５,ST.5,,A,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,53,04,130,28,25,43S0050,4330180,,
1975,3,,4330061,2,,,,,,,,Ｓｔ‐６,ST.6,,B,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,47,42,130,36,22,43S0060,4330120,,
1975,3,,4330071,2,,,,,,,,Ｓｔ‐７,ST.7,,A,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,47,42,130,34,52,43S0070,4330190,,
1975,3,,4330081,2,,,,,,,,Ｓｔ‐８,ST.8,,B,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,43,06,130,35,52,43S0080,4330130,,
1975,3,,4330091,2,,,,,,,,Ｓｔ‐９,ST.9,,A,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,42,52,130,34,22,43S0090,4330200,,
1975,3,,4330101,2,,,,,,,,Ｓｔ‐１０,ST.10,,B,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,27,27,130,12,37,43S0100,4330150,,
1975,3,,4330111,2,,,,,,,,Ｓｔ‐１１,ST.11,,C,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,27,24,130,12,05,43S0110,4330140,,
1975,3,,4330121,2,,,,,,,,Ｓｔ‐１２,ST.12,,B,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,54,32,130,27,06,43S0120,4330110,,
1975,3,,4330131,2,,,,,,,,Ｓｔ‐１,ST.1,,C,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,33,50,130,34,12,43S0210,4330020,,
1975,3,,4330141,2,,,,,,,,Ｓｔ‐２,ST.2,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,30,57,130,33,14,43S0220,4330010,,
1975,3,,4330151,2,,,,,,,,Ｓｔ‐３,ST.3,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,34,36,130,34,22,43S0230,4330030,,
1975,3,,4330161,2,,,,,,,,Ｓｔ‐４,ST.4,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,33,18,130,33,10,43S0240,4330040,,
1975,3,,4330171,2,,,,,,,,Ｓｔ‐５,ST.5,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,30,44,130,33,14,43S0250,4330050,,
1975,3,,4330181,2,,,,,,,,Ｓｔ‐６,ST.6,,A,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,33,45,130,32,13,43S0260,4330070,,
1975,3,,4330191,2,,,,,,,,Ｓｔ‐７,ST.7,,A,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,30,12,130,31,12,43S0270,4330080,,
1975,3,,4330201,2,,,,,,,,Ｓｔ‐８,ST.8,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,28,06,130,33,14,43S0280,4330060,,
1975,1,,4410011,2,,,,,,,,,ウマダイバシ,,A,1,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,06,39,131,46,27,44R0010,4410550,89592,
1975,1,,4410021,2,,,,,,,,,バンリバシ,,A,1,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,06,59,131,47,34,44R0020,4410570,,
1975,1,,4410031,2,,,,,,,,河口,カコウ,,A,1,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,07,42,131,48,13,44R0030,4410560,89592,
1975,1,,4410041,2,,,,,,,,,カイグンバシ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,57,12,131,53,01,44R0110,,,
1975,1,,4410051,2,,,,,,,,,キタチシオドメ,,B,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,56,29,131,54,41,44R0120,4410100,89106,
1975,1,,4410061,2,,,,,,,,新常盤橋,シントキワバシ,,E,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,57,49,131,54,16,44R0130,4410090,89592,
1975,1,,4410071,2,,,,,,,,長島橋,ナガシマバシ,,E,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,57,39,131,54,48,44R0140,4410080,89592,
1975,1,,4410081,2,,,,,,,,,バンシヨウガワカコウ,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,57,57,131,55,23,44R0150,4410050,89106,
1975,1,,4410091,2,,,,,,,,水路橋,スイロバシ,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,57,07,131,54,21,44R0160,4410710,,
1975,1,,4410101,2,,,,,,,,,カミオカシオドメゼキジヨウリユウ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,57,01,131,51,29,44R0170,,,
1975,1,,4410111,2,,,,,,,,,チヤヤガバナバシ,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,56,39,131,54,29,44R0180,4410070,89106,
1975,1,,4410121,2,,,,,,,,,バンシヨウバシ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,57,19,131,50,35,44R0190,4410010,89106,
1975,1,,4410131,2,,,,,,,,,ウスキオオハシ,,A,1,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,07,33,131,47,47,44R0210,,,
1975,1,,4410141,2,,,,,,,,猿飛橋,サルトビバシ,,A,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,57,58,131,22,48,44R1110,4410270,89105,
1975,1,,4410151,2,,,,,,,,,イヌガイ,,A,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,04,07,131,38,12,44R1130,4410260,89105,
1975,1,,4410161,2,,,,,,,,白滝橋,シラタキバシ,,A,2,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,09,46,131,38,56,44R1140,4410280,89105,
1975,1,,4410171,2,,,,,,,,大津留,オオツル,,A,2,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,11,44,131,40,58,44R1150,4410300,89105,
1975,1,,4410181,2,,,,,,,,,ツルサキバシ,,A,2,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,14,20,131,41,49,44R1160,4410290,89105,
1975,1,,4410221,2,,,,,,,,,ベンテンオオハシ,,B,3,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,14,48,131,37,12,44R1310,4410200,89104,
1975,1,,4410231,2,,,,,,,,天神橋,テンジンバシ,,A,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,11,49,131,31,41,44R1320,4410130,89104,
1975,1,,4410241,2,,,,,,,,滝尾橋,タキオバシ,,B,3,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,13,58,131,37,27,44R1330,4410210,89104,
1975,1,,4410251,2,,,,,,,,,メイセキバシ,,A,2,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,12,19,131,35,07,44R1340,,,
1975,1,,4410261,2,,,,,,,,,オノヤ,,A,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,11,44,131,33,37,44R1350,,,
1975,1,,4410271,2,,,,,,,,光吉,ミツヨシ,,A,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,12,06,131,36,02,44R1360,4410180,,
1975,1,,4410281,2,,,,,,,,,ヒロセバシ,,B,3,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,12,56,131,36,53,44R1370,4410190,89104,
1975,1,,4410291,2,,,,,,,,,ガキバシ,,A,2,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,12,36,131,33,46,44R1380,4410170,,
1975,1,,4410301,2,,,,,,,,小野鶴橋,オノヅルバシ,,A,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,12,26,131,33,49,44R1390,4410140,89104,
1975,1,,4410311,2,,,,,,,,,カコウ,,B,3,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,15,18,131,37,03,44R1400,,,
1975,1,,4410321,2,,,,,,,,,シンカワ.ベンテンバシ,,E,3,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,15,03,131,36,38,44R1410,4410110,89591,
1975,1,,4410341,2,,,,,,,,藤助橋,トウスケバシ,,C,2,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,16,15,131,30,34,44R2330,4410540,89591,
1975,1,,4410351,2,,,,,,,,,ミナミタイバシ,,A,1,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,17,06,131,27,51,44R2340,4410530,89591,
1975,1,,4410361,2,,,,,,,,錦江橋,キンコウバシ,,A,1,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,34,38,131,36,51,44R3410,4410500,89591,
1975,1,,4410371,2,,,,,,,,,ジヨウスイドウイリグチ,,A,1,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,24,32,131,35,17,44R3420,4410520,,
1975,1,,4410381,2,,,,,,,,,オオサユウバシ,,A,1,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,24,48,131,34,13,44R3430,4410510,89591,
1975,1,,4410391,2,,,,,,,,えびす橋,エビスバシ,,A,1,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,32,33,131,26,11,44R4310,4410490,89591,
1975,1,,4410401,2,,,,,,,,,デアイバシ,,A,1,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,32,33,131,29,45,44R4320,,,
1975,1,,4410411,2,,,,,,,,浮殿橋,ウキドノバシ,,A,1,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,18,131,24,49,44R4410,4410480,89591,
1975,1,,4410421,2,,,,,,,,小松橋,コマツバシ,,A,1,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,34,00,131,22,11,44R4520,4410470,89315,
1975,1,,4410431,2,,,,,,,,白岩橋,シライワバシ,,A,1,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,29,28,131,19,47,44R4530,4410460,89315,
1975,1,,4410441,2,,,,,,,,,イマズオオハシ,,A,2,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,34,54,131,15,55,44R4710,4410450,89581,
1975,1,,4410451,2,,,,,,,,下宮永,シモミヤナガ,,A,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,35,33,131,10,31,44R5010,4410390,89093,
1975,1,,4410461,2,,,,,,,,剣ノ木橋,ケンノキバシ,,AA,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,29,00,130,59,35,44R5020,4410350,89093,
1975,1,,4410471,2,,,,,,,,山国橋,ヤマクニバシ,,A,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,36,20,131,10,49,44R5030,4410380,89093,
1975,1,,4410481,2,,,,,,,,,ホクモンバシ,,A,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,36,33,131,11,21,44R5070,,,
1975,1,,4410491,2,,,,,,,,小祝,コイワイ,,A,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,36,26,131,11,13,44R5080,4410370,89093,
1975,1,,4410501,2,,,,,,,,,シモトウノハラ,,A,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,34,06,131,10,57,44R5090,4410360,89093,
1975,1,,4410511,2,,,,,,,,,ギオンバシ,,A,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,26,47,131,06,47,44R5110,4410590,,
1975,1,,4410521,2,,,,,,,,,タケナカ,,A,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,12,55,131,10,26,44R6020,,,
1975,1,,4410531,2,,,,,,,,,マチダ,,A,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,16,35,131,06,51,44R6030,4410670,89094,
1975,1,,4410541,2,,,,,,,,,モロスジバシ,,A,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,22,12,130,53,20,44R6210,4410700,,
1975,1,,4410551,2,,,,,,,,,カワシモ,,A,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,18,44,130,52,49,44R6410,4410320,,
1975,1,,4410561,2,,,,,,,,島内堰,シマウチゼキ,,A,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,18,45,130,55,37,44R6420,4410340,89094,
1975,1,,4410571,2,,,,,,,,,ミスミ,,A,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,18,32,130,56,05,44R6430,4410310,89094,
1975,1,,4410581,2,,,,,,,,,ユズノキ,,A,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,16,19,130,57,36,44R6440,,,
1975,1,,4410591,2,,,,,,,,,ウナバラバシ,,E,3,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,15,01,131,40,22,44R7110,4410230,89105,
1975,1,,4410601,2,,,,,,,,別保橋,ベツポバシ,,E,3,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,14,17,131,41,11,44R7120,4410240,,
1975,1,,4410621,2,,,,,,,,柏江橋,カシワエバシ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,55,49,131,53,09,44R7220,4410060,89106,
1975,3,,4430011,2,,,,,,,,Ｓｔ‐１（流入口沖５０ｍ）,ST-1,,C,1,,1974,07,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,15,15,131,35,57,44S0010,4430480,,
1975,3,,4430021,2,,,,,,,,Ｓｔ‐２（湖心）,ST-2,,C,1,,1974,07,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,16,15,131,39,54,44S0020,4430490,,
1975,3,,4430031,2,,,,,,,,Ｓｔ‐３（湖心方位３０度２５００ｍ）,ST-3,,C,1,,1974,07,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,16,28,131,40,44,44S0030,4430500,,
1975,3,,4430041,2,,,,,,,,Ｓｔ‐４（流出口沖１００ｍ）,ST-4,,B,1,,1974,07,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,15,34,131,35,31,44S0040,4430440,,
1975,3,,4430051,2,,,,,,,,Ｓｔ‐５,ST-5,,B,1,,1974,07,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,16,50,131,40,15,44S0050,4430460,,
1975,3,,4430061,2,,,,,,,,,ST-6,,A,2,,1974,07,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,16,37,131,42,11,44S0060,4430630,,
1975,3,,4430071,2,,,,,,,,,ST-7,,A,2,,1974,07,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,15,44,131,46,41,44S0070,4430640,,
1975,3,,4430081,2,,,,,,,,Ｓｔ‐８,ST-8,,B,1,,1974,07,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,17,24,131,30,48,44S0080,4430430,,
1975,3,,4430091,2,,,,,,,,Ｓｔ‐９,ST-9,,B,1,,1974,07,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,19,02,131,30,31,44S0090,4430420,,
1975,3,,4430101,2,,,,,,,,Ｓｔ‐１０,ST-10,,B,1,,1974,07,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,34,23,131,38,47,44S0100,4430410,,
1975,3,,4430111,2,,,,,,,,Ｓｔ‐１１,ST-11,,A,2,,1974,07,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,16,44,131,32,59,44S0110,4430380,,
1975,3,,4430121,2,,,,,,,,Ｓｔ‐１２,ST-12,,A,2,,1974,07,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,17,59,131,38,31,44S0120,4430400,,
1975,3,,4430131,2,,,,,,,,,ST-13,,C,1,,1974,07,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,16,40,131,46,01,44S0130,4430650,,
1975,3,,4430141,2,,,,,,,,Ｓｔ‐１４,ST-14,,A,2,,1974,07,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,19,05,131,33,21,44S0140,4430370,,
1975,3,,4430151,2,,,,,,,,Ｓｔ‐１５,ST-15,,A,2,,1974,07,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,21,22,131,31,33,44S0150,4430360,,
1975,3,,4430161,2,,,,,,,,ＳＴ‐１６,ST-16,,A,2,,1974,07,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,20,17,131,38,11,44S0160,4430390,,
1975,3,,4430171,2,,,,,,,,,ST-17,,A,2,,1974,07,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,20,15,131,41,04,44S0170,,,
1975,3,,4430181,2,,,,,,,,,ST-18,,A,2,,1974,07,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,20,15,131,43,20,44S0180,,,
1975,3,,4430191,2,,,,,,,,,ST-19,,A,2,,1974,07,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,22,48,131,42,21,44S0190,,,
1975,3,,4430201,2,,,,,,,,,ST-20,,A,2,,1974,07,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,16,36,131,51,43,44S0200,,,
1975,3,,4430211,2,,,,,,,,ＳＴ‐２１,ST-21,,B,1,,1974,07,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,15,02,131,35,14,44S0210,4430470,,
1975,3,,4430221,2,,,,,,,,ＳＴ‐２２,ST-22,,B,1,,1974,07,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,16,18,131,38,41,44S0220,4430450,,
