西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,緯度_Ｎ(度),緯度_Ｎ(分),緯度_Ｎ(秒),経度_Ｅ（度）,経度_Ｅ（分）,経度_Ｅ（秒）,水質年鑑コード,推定絶対番号,推定水系コード,備考
1997,1,81504,0110670,2,01,038,01,1,止別川下流,ヤンヘ゛ツカ゛ワ  カリユウ,Yanbetsugawakaryu,中島橋,ナカシ゛マハ゛シ,Nakajimabashi,B,2,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43,54,45,144,28,24,01R143,,,
1997,1,81211,0110680,2,01,039,01,1,斜里川上流,シヤリカ゛ワ  シ゛ヨウリユウ,Sharigawajoryu,長栄橋（札弦川合流前）,チヨウエイハ゛シ,Choeibashi (Sattsurugawagoryumae),AA,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43,44,42,144,31,08,01R151,,,
1997,1,81211,0110690,2,01,040,01,1,斜里川中流,シヤリカ゛ワ  チユウリユウ,Sharigawachuryu,９線橋（ペーメン川合流前）,９  センハ゛シ,9senbashi (Pemengawagoryumae),A,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43,47,47,144,33,06,01R152,,,
1997,1,81211,0110700,2,01,041,01,1,斜里川下流（１）,シヤリカ゛ワ  カリユウ  （１）,Sharigawakaryu (1),エトンビ橋,エトンヒ゛ハ゛シ,Etonbibashi,A,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43,49,27,144,35,51,01R156,,,
1997,1,81211,0110710,2,01,042,01,1,斜里川下流（２）,シヤリカ゛ワ  カリユウ  （２）,Sharigawakaryu (2),斜里捕獲場,シヤリホカクシ゛ヨウ,Sharihokakujo,B,1,3,1972,04,01,,,,,,,,,,,,,,,2,3,,斜里川下流（２）,シヤリカ゛ワ  カリユウ  （２）,Sharigawakaryu (2),斜里捕獲場,シヤリホカクシ゛ヨウ,Sharihokakujo,,,,,,,,,,,,1,1,,,,,,,,,0,43,54,35,144,39,11,01R155,,,
1997,1,81211,0110720,2,01,042,51,2,斜里川下流（２）,シヤリカ゛ワ  カリユウ  （２）,Sharigawakaryu (2),斜里新大橋,シヤリシンオオハシ,Sharishinohashi,B,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43,53,59,144,38,28,,,,
1997,1,81211,0110730,2,01,042,52,2,斜里川下流（２）,シヤリカ゛ワ  カリユウ  （２）,Sharigawakaryu (2),川上橋,カワカミハ゛シ,Kawakamibashi,B,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43,52,13,144,39,00,,,,
1997,1,81241,0110740,2,01,043,01,1,標津川上流,シヘ゛ツカ゛ワ  シ゛ヨウリユウ,Shibetsugawa joryu,西竹橋（ケネカ川合流前）,ニシタケハ゛シ,Nishitakebashi (Kenekagawagoryumae),AA,1,3,1972,04,01,,,,,,,,,,,,,,,1,3,,標津川上流,シヘ゛ツカ゛ワ  シ゛ヨウリユウ,Shibetsugawa joryu,西竹橋（ケネカ川合流前）,ニシタケハ゛シ,Nishitakebashi (Kenekagawagoryumae),,,,,,,,,,,,1,1,,,,,,,,,0,43,30,27,144,48,59,01R171,,,
1997,1,81241,0110750,2,01,044,01,1,標津川中流,シヘ゛ツカ゛ワ  チユウリユウ,Shibetsugawachuryu,南共栄橋（俣落川合流前）,ミナミキヨウエイハ゛シ,Minamikyoeibashi (Mataochigawagoryumae),A,1,3,1972,04,01,,,,,,,,,,,,,,,1,3,,標津川中流,シヘ゛ツカ゛ワ  チユウリユウ,Shibetsugawachuryu,南共栄橋（俣落川合流前）,ミナミキヨウエイハ゛シ,Minamikyoeibashi (Mataochigawagoryumae),,,,,,,,,,,,1,1,,,,,,,,,2,43,31,17,144,53,05,01R172,,,
1997,1,81241,0110760,2,01,045,01,1,標津川下流（１）,シヘ゛ツカ゛ワ  カリユウ  （１）,Shibetsugawakaryu (1),武佐川橋,ムサカ゛ワハ゛シ,Musagawabashi,A,1,3,1972,04,01,,,,,,,,,,,,,,,1,3,,標津川下流（１）,シヘ゛ツカ゛ワ  カリユウ  （１）,Shibetsugawakaryu (1),武佐川橋,ムサカ゛ワハ゛シ,Musagawabashi,,,,,,,,,,,,1,1,,,,,,,,,0,43,36,26,144,59,23,01R175,,,
1997,1,81241,0110770,2,01,046,01,1,標津川下流（２）,シヘ゛ツカ゛ワ  カリユウ  （２）,Shibetsugawakaryu (2),標津捕獲場,シヘ゛ツホカクシ゛ヨウ,Shibetsuhokakujo,B,1,3,1972,04,01,,,,,,,,,,,,,,,1,3,,標津川下流（２）,シヘ゛ツカ゛ワ  カリユウ  （２）,Shibetsugawakaryu (2),標津捕獲場,シヘ゛ツホカクシ゛ヨウ,Shibetsuhokakujo,,,,,,,,,,,,1,1,,,,,,,,,0,43,39,41,145,06,47,01R174,,,
1997,1,81012,0110780,2,01,047,01,1,釧路川上流,クシロカ゛ワ  シ゛ヨウリユウ,Kushirogawajoryu,瀬文平橋（多和川合流前）,セモンヒ゛ラハ゛シ,Semonbirabashi (Tawagawagoryumae),AA,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,0,43,20,55,144,34,45,01R191,,,
1997,1,81012,0110790,2,01,048,01,1,釧路川中流,クシロカ゛ワ  チユウリユウ,Kushirogawachuryu,釧路市上水愛国浄水場取水口,アイコクシ゛ヨウスイシ゛ヨウシユスイクチ,Kushiroshijosuiaikokujosuijoshusuikuchi,A,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,43,04,21,144,24,40,01R192,,,
1997,1,81012,0110800,2,01,048,51,2,釧路川中流,クシロカ゛ワ  チユウリユウ,Kushirogawachuryu,開運橋,カイウンハ゛シ,Kaiunbashi,A,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,2,43,18,01,144,36,08,,,,
1997,1,81012,0110810,2,01,049,01,1,釧路川下流（１）,クシロカ゛ワ  カリユウ  （１）,Kushirogawakaryu (1),茂雪裡橋,モセツリハ゛シ,Mosetsuribashi,AA,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43,14,17,144,19,11,01R197,,,
1997,1,81012,0110820,2,01,050,01,1,釧路川下流（２）,クシロカ゛ワ  カリユウ  （２）,Kushirogawakaryu (2),新川橋,シンカワハ゛シ,Shinkawabashi,B,2,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,0,42,59,59,144,21,35,01R193,,,
1997,1,81012,0110840,2,01,051,01,1,釧路川下流（３）,クシロカ゛ワ  カリユウ  （３）,Kushirogawakaryu (3),弊舞橋,ヌサマエハ゛シ,Nusamaebashi,E,2,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,58,51,144,23,09,01R196,,,
1997,1,81012,0110850,2,01,051,51,2,釧路川下流（３）,クシロカ゛ワ  カリユウ  （３）,Kushirogawakaryu (3),雪裡橋,セツツリハ゛シ,Setsutsuribashi,E,2,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43,00,13,144,25,06,,,,
1997,1,81234,0110870,2,01,052,01,1,阿寒川上流,アカンカ゛ワ  シ゛ヨウリユウ,Akangawajoryu,阿寒川橋（飽別川合流前）,アカンカ゛ワハ゛シ,Akangawabashi (Akubetsugawagoryumae),AA,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43,17,22,144,05,46,01R221,,,
1997,1,81234,0110880,2,01,053,01,1,阿寒川中流,アカンカ゛ワ  チユウリユウ,Akangawachuryu,丹頂橋（舌辛川合流前）,タンチヨウハ゛シ,Tanchobashi (Shitakaragawa),A,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43,07,11,144,08,19,01R222,,,
1997,1,81234,0110890,2,01,054,01,1,阿寒川下流,アカンカ゛ワ  カリユウ,Akangawakaryu,大楽毛橋,オタノシケハ゛シ,Otanoshikebashi,B,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43,00,39,144,16,04,01R223,,,
1997,1,81230,0110900,2,01,055,01,1,浦幌川上流,ウラホロカ゛ワ  シ゛ヨウリユウ,Urahorogawajoryu,浦幌浄水場取水口,ウラホロシ゛ヨウスイシ゛ヨウシユスイクチ,Urahorojosuijoshusuikuchi,A,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42,49,54,143,39,37,01R241,,,
1997,1,81230,0110910,2,01,056,01,1,浦幌川下流（１）,ウラホロカ゛ワ  カリユウ（１）,Urahorogawakaryu (1),浦幌町吉野簡水取水口,ウラホロチヨウヨシノカンスイシユスイクチ,Urahorochoyoshinokansuishusuikuchi,A,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42,53,48,143,36,11,01R243,,,
1997,1,81230,0110920,2,01,057,01,1,浦幌川下流（２）,ウラホロカ゛ワ  カリユウ  （２）,Urahorogawakaryu (2),河口,カコウ,Kako,B,2,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,43,54,143,40,26,01R244,,,
1997,1,81011,0110930,2,01,058,01,1,沙流川上流,サルカ゛ワ  シ゛ヨウリユウ,Sarugawajoryu,千呂露橋（千栄）,チロロハ゛シ,Chirorobashi (Senei),AA,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,53,31,142,32,07,01R801,,,
1997,1,81011,0110940,2,01,059,01,1,沙流川中流,サルカ゛ワ  チユウリユウ,Sarugawachuryu,長知内橋,オサチナイハ゛シ,Osachinaibashi,A,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,42,41,29,142,12,53,01R802,,,
1997,1,81011,0110950,2,01,060,01,1,沙流川下流,サルカ゛ワ  カリユウ,Sarugawakaryu,沙流川橋（富川）,サルカ゛ワハ゛シ,Sarugawabashi (Tomikawa),B,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,42,31,02,142,01,55,01R804,,,
1997,1,81011,0110960,2,01,060,51,2,沙流川下流,サルカ゛ワ  カリユウ,Sarugawakaryu,平取（平取水位観測所）,ヒ゛ラトリ,Biratori (Biratorisuiikansokujo),B,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,42,35,42,142,08,27,,,,
1997,1,81010,0110970,2,01,061,01,1,鵡川上流,ムカワ  シ゛ヨウリユウ,Mukawajoryu,双珠別川合流前（青巌橋）,ソウシユヘ゛ツカ゛ワコ゛ウリユウマエ,Soshubetsugawagoryumae (Seigenbashi),AA,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,58,50,142,23,26,01R851,,,
1997,1,81010,0110980,2,01,062,01,1,鵡川下流,ムカワ  カリユウ,Mukawakaryu,鵡川橋,ムカワハ゛シ,Mukawabashi,A,2,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,34,29,141,56,11,01R852,,,
1997,1,81520,0110990,2,01,063,01,1,苫小牧幌内川上流,トマコマイホロナイカ゛ワシ゛ヨウリユウ,Tomakomaihoronaigawajoryu,苫小牧市上水幌内浄水場取水口,ホロナイシ゛ヨウスイシ゛ヨウシユスイクチ,Tomakomaijosuishihoronaijosuijoshusuikuchi,AA,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42,40,45,141,35,29,01R291,,,
1997,1,81520,0111000,2,01,064,01,1,苫小牧幌内川下流,トマコマイホロナイカ゛ワ  カリユウ,Tomakomaihoronaigawakaryu,港橋,ミナトハ゛シ,Minatobashi,B,2,3,1972,04,01,,,,,,,,,,,,,,,2,3,,苫小牧幌内川下流,トマコマイホロナイカ゛ワ  カリユウ,Tomakomaihoronaigawakaryu,港橋,ミナトハ゛シ,Minatobashi,,,,,,,,,,,,1,1,,,,,,,,,0,42,38,34,141,38,01,01R295,,,
1997,1,81520,0111010,2,01,065,01,1,白老川上流,シラオイカ゛ワ  シ゛ヨウリユウ,Shiraoigawajoryu,森野橋,モリノハ゛シ,Morinobashi,AA,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,38,14,141,14,33,01R321,,,
1997,1,81520,0111020,2,01,066,01,1,白老川下流,シラオイカ゛ワ  カリユウ,Shiraoigawakaryu,白老橋,シラオイハ゛シ,Shiraoibashi,A,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,32,39,141,20,29,01R322,,,
1997,1,81220,0111030,2,01,067,01,1,長流川上流,オサルカ゛ワ  シ゛ヨウリユウ,Osarugawajoryu,落合橋（三階滝川合流前）,オチアイハ゛シ,Ochiaibashi (Sangaitakigawagoryumae),AA,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,40,37,141,05,21,01R351,,,
1997,1,81220,0111040,2,01,068,01,1,長流川中流,オサルカ゛ワ  チユウリユウ,Osarugawachuryu,弁景川合流前,ヘ゛ンケイカ゛ワコ゛ウリユウマエ,Benkeigawagoryumae,A,2,3,1972,04,01,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,34,39,140,59,45,01R352,,,
1997,1,81220,0111050,2,01,068,51,2,長流川中流,オサルカ゛ワ  チユウリユウ,Osarugawachuryu,弁景橋,ヘ゛ンケイハ゛シ,Benkeibashi,A,2,3,1972,04,01,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,34,23,140,59,43,,,,
1997,1,81220,0111060,2,01,069,01,1,長流川下流,オサルカ゛ワ  カリユウ,Osarugawakaryu,長流橋,オサルハ゛シ,Osarubashi,B,2,3,1972,04,01,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,29,05,140,50,35,01R353,,,
1997,1,81220,0111070,2,01,069,51,2,長流川下流,オサルカ゛ワ  カリユウ,Osarugawakaryu,洞爺発電所取水口,トウヤハツテ゛ンシヨシユスイク゛チ,Toyahatsudenshoshusuikuchi,B,2,3,1972,04,01,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,34,35,140,57,57,,,,
1997,1,81219,0111080,2,01,070,01,1,貫気別川中流,ヌツキヘ゛ツカ゛ワ  シ゛ヨウリユウ,Nukkibetsugawachuryu,富岡橋（ハザワ川合流前）,トミオカハ゛シ,Tomiokabashi (Hazawagawagoryumae),AA,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,41,37,140,52,31,01R381,,,
1997,1,81219,0111090,2,01,071,01,1,貫気別川中流,ヌツキヘ゛ツカ゛ワ  チユウリユウ,Nukkibetsugawachuryu,寿橋,コトフ゛キハ゛シ,Kotobukibashi,A,2,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,37,57,140,43,27,01R383,,,
1997,1,81219,0111100,2,01,071,51,2,貫気別川中流,ヌツキヘ゛ツカ゛ワ  チユウリユウ,Nukkibetsugawachuryu,土場橋,ト゛ハ゛ハ゛シ,Dobabashi,A,2,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,39,40,140,45,34,,,,
1997,1,81219,0111110,2,01,071,52,2,貫気別川中流,ヌツキヘ゛ツカ゛ワ  チユウリユウ,Nukkibetsugawachuryu,二股橋（壮滝別川）,フタマタハ゛シ,Futamatabashi (Sotakibetsukawa),A,2,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,38,15,140,41,53,,,,
1997,1,81219,0111120,2,01,072,01,1,貫気別川下流,ヌツキヘ゛ツカ゛ワ  カリユウ,Nukkibetsugawakaryu,岩見橋,イワミハ゛シ,Iwamibashi,B,2,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,35,57,140,42,11,01R384,,,
1997,1,81516,0111130,2,01,073,01,1,松倉川上流,マツクラカ゛ワ  シ゛ヨウリユウ,Matsukuragawajoryu,三森橋（寅沢川合流前）,ミツモリハ゛シ,Mitsumoribashi (Torasawagawagoryumae),AA,1,3,1972,04,01,,,,,,,,,,,,,,,2,3,,松倉川上流,マツクラカ゛ワ  シ゛ヨウリユウ,Matsukuragawajoryu,三森橋（寅沢川合流前）,ミツモリハ゛シ,Mitsumoribashi (Torasawagawagoryumae),,,,,,,,,,,,1,1,,,,,,,,,2,41,51,25,140,51,43,01R421,,,
1997,1,81516,0111140,2,01,073,51,2,松倉川上流,マツクラカ゛ワ  シ゛ヨウリユウ,Matsukuragawajoryu,松倉川合流前,マツクラカ゛ワコ゛ウリユウマエ,Matsukuragawagoryumae,AA,1,3,1972,04,01,,,,,,,,,,,,,,,2,3,,松倉川上流,マツクラカ゛ワ  シ゛ヨウリユウ,Matsukuragawajoryu,松倉川合流前,マツクラカ゛ワコ゛ウリユウマエ,Matsukuragawagoryumae,,,,,,,,,,,,1,1,,,,,,,,,2,41,51,23,140,51,35,,,,
1997,1,81516,0111160,2,01,074,01,1,松倉川中流,マツクラカ゛ワ  チユウリユウ,Matsukuragawachuryu,下鱒川合流前,シモマスカ゛ワコ゛ウリユウマエ,Shimomasugawagoryumae,A,1,3,1972,04,01,,,,,,,,,,,,,,,2,3,,松倉川中流,マツクラカ゛ワ  チユウリユウ,Matsukuragawachuryu,下鱒川合流前,シモマスカ゛ワコ゛ウリユウマエ,Shimomasugawagoryumae,,,,,,,,,,,,1,1,,,,,,,,,0,41,49,22,140,50,49,01R422,,,
1997,1,81516,0111170,2,01,075,01,1,松倉川下流,マツクラカ゛ワ  カリユウ,Matsukuragawakaryu,河口,カコウ,Kako,B,2,3,1972,04,01,,,,,,,,,,,,,,,2,3,,松倉川下流,マツクラカ゛ワ  カリユウ,Matsukuragawakaryu,河口,カコウ,Kako,,,,,,,,,,,,1,1,,,,,,,,,0,41,46,25,140,47,13,01R424,,,
1997,1,81516,0111190,2,01,075,52,2,松倉川下流,マツクラカ゛ワ  カリユウ,Matsukuragawakaryu,松倉橋,マツクラハ゛シ,Matsukurabashi,B,2,3,1972,04,01,,,,,,,,,,,,,,,2,3,,松倉川下流,マツクラカ゛ワ  カリユウ,Matsukuragawakaryu,松倉橋,マツクラハ゛シ,Matsukurabashi,,,,,,,,,,,,1,1,,,,,,,,,0,41,46,35,140,47,35,,,,
1997,1,81516,0111200,2,01,075,53,2,松倉川下流,マツクラカ゛ワ  カリユウ,Matsukuragawakaryu,松聖橋,シヨウセイハ゛シ,Shoseibashi,B,2,3,1972,04,01,,,,,,,,,,,,,,,2,3,,松倉川下流,マツクラカ゛ワ  カリユウ,Matsukuragawakaryu,松聖橋,シヨウセイハ゛シ,Shoseibashi,,,,,,,,,,,,1,1,,,,,,,,,0,41,47,05,140,48,33,,,,
1997,1,81009,0111250,2,01,076,01,1,後志利別川上流,シリヘ゛シトシヘ゛ツカ゛ワシ゛ヨウリユウ,Shiribeshitoshibetsugawajoryu,住吉水位観測所（住吉）,スミヨシスイイカンソクシヨ,Sumiyoshisuiikansokusho (Sumiyoshi),AA,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,42,24,39,140,06,18,01R901,,,
1997,1,81009,0111260,2,01,077,01,1,後志利別川中流,シリヘ゛シトシヘ゛ツカ゛ワ  チユウリユウ,Shiribeshitoshibetsugawachuryu,今金橋（今金）,イマカ゛ネハ゛シ,Imaganebashi (Imagane),A,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,25,21,140,00,33,01R902,,,
1997,1,81009,0111270,2,01,078,01,1,後志利別川下流（１）,シリヘ゛シトシヘ゛ツカ゛ワカリユウ（１）,Shiribeshitoshibetsugawakaryu (1),北檜山町北檜山簡水取水口,キタヒヤマカンスイシユスイクチ,Kitahiyamachokiyahiyamakansuishusuikuchi,AA,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42,26,09,139,53,41,01R911,,,
1997,1,81009,0111280,2,01,079,01,1,後志利別川下流（２）,シリヘ゛シトシヘ゛ツカ゛ワカリユウ（２）,Shiribeshitoshibetsugawakaryu (2),兜野橋（利別河口）,カフ゛トノハ゛シ,Kabutonobashi (Ribetsukako),B,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,24,53,139,51,35,01R903,,,
1997,1,81008,0111290,2,01,080,01,1,尻別川上流,シリヘ゛ツカ゛ワ  シ゛ヨウリユウ,Shiribetsugawajoryu,相川橋（喜茂別）,アイカワハ゛シ,Aikawabashi (Kimobetsu),AA,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,47,26,140,55,59,01R461,,,
1997,1,81008,0111300,2,01,081,01,1,尻別川中流,シリヘ゛ツカ゛ワ  チユウリユウ,Shiribetsugawachuryu,目名橋,メナハ゛シ,Menabashi,A,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,51,38,140,52,29,01R462,,,
1997,1,81008,0111310,2,01,082,01,1,尻別川下流（１）,シリヘ゛ツカ゛ワ  カリユウ  （１）,Shiribetsugawakaryu (1),名駒捕獲場,ナコマホカクシ゛ヨウ,Nakomahokakujo,A,1,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,48,49,140,26,55,01R465,,,
1997,1,81008,0111320,2,01,083,01,1,尻別川下流（２）,シリヘ゛ツカ゛ワ  カリユウ  （２）,Shiribetsugawakaryu (2),名駒水位観測所（名駒）,ナコマスイイカンソクシヨ,Nakomasuiikansokusho (Nakoma),B,2,3,1972,04,01,,,,,,,,,,,,,,,2,3,,尻別川下流（２）,シリヘ゛ツカ゛ワ  カリユウ  （２）,Shiribetsugawakaryu (2),名駒水位観測所（名駒）,ナコマスイイカンソクシヨ,Nakomasuiikansokusho (Nakoma),,,,,,,,,,,,1,1,,,,,,,,,0,42,48,41,140,27,59,01R467,,,
1997,1,81008,0111330,2,01,083,51,2,尻別川下流（２）,シリヘ゛ツカ゛ワ  カリユウ  （２）,Shiribetsugawakaryu (2),芙蓉橋,フヨウハ゛シ,Fuyobashi,B,2,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,48,35,140,40,55,,,,
1997,1,81008,0111340,2,01,084,01,1,尻別川下流（３）,シリヘ゛ツカ゛ワ  カリユウ  （３）,Shiribetsugawakaryu (3),真狩橋,マツカリハ゛シ,Matsukaribashi,C,2,3,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,47,37,140,41,35,01R464,,,
1997,1,81203,0111350,2,01,085,01,1,頓別川上流,トンヘ゛ツカ゛ワ  シ゛ヨウリユウ,Tonbetsugawajoryu,開明橋,カイメイハ゛シ,Kaimeibashi,AA,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,44,52,25,142,13,16,01R041,,,
1997,1,81203,0111370,2,01,086,01,1,頓別川中流,トンヘ゛ツカ゛ワ  チユウリユウ,Tonbetsugawachuryu,上駒橋,カミコマハ゛シ,Kamikomabashi,A,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,44,57,44,142,16,16,01R042,,,
1997,1,81203,0111380,2,01,087,01,1,頓別川下流（１）,トンヘ゛ツカ゛ワ  カリユウ  （１）,Tonbetsugawakaryu (1),中頓別町本町簡水取水口,ナカトンヘ゛ツ  カンスイ  シユスイクチ,Nakatonbetsuchohonmachikansuishusuiko,AA,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,44,59,05,142,19,18,01R044,,,
1997,1,81203,0111400,2,01,088,01,1,頓別川下流（２）,トンヘ゛ツカ゛ワカリユウ（２）,Tonbetsugawakaryu (2),旧浜頓別町下頓別簡水取水口,キユウシモトンヘ゛ツカンスイシユスイクチ,Kyushimotonbetsuchoshimotonbetsukansuishusuikuchi,AA,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,45,01,26,142,20,32,01R045,,,
1997,1,81203,0111410,2,01,089,01,1,頓別川下流（３）,トンヘ゛ツカ゛ワカリユウ（３）,Tonbetsugawakaryu (3),旧豊寒別浄水場右の沢取水口,キユウトヨカンヘ゛ツシユスイクチ,Kyutoyokanbetsujosuijounosawashusuikuchi,AA,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,45,03,43,142,26,13,01R046,,,
1997,1,81203,0111420,2,01,090,01,1,頓別川下流（４）,トンヘ゛ツカ゛ワ  カリユウ  （４）,Tonbetsugawakaryu (4),浜頓別橋,ハマトンヘ゛ツハ゛シ,Hamatonbetsubashi,B,1,3,1973,03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,45,07,36,142,23,06,01R043,,,
